bacteria_OG	read_count_sum	RPK_sum	TPM	LIBID
COG4226	57	166.14710018357283	44.58135948612148	MBM170
COG4227	18	9.646302250803858	2.588340499952876	MBM170
COG4231	7875	3334.512207952638	894.7317605263574	MBM170
COG4241	700	1266.1646011553562	339.7431504392249	MBM170
COG4242	64	96.12957163060759	25.793931915609217	MBM170
COG4243	85	177.32980489829805	47.58195461154637	MBM170
COG4262	18	14.150943396226415	3.7970466768176627	MBM170
COG4264	411	320.3746169528193	85.96440114104534	MBM170
COG4267	267	225.99370326643054	60.63967722451254	MBM170
COG4268	16	12.012012012012011	3.22311870064202	MBM170
COG4270	634	1759.9631461398783	472.2414632196202	MBM170
COG4276	1267	1433.1564705259777	384.5511823064412	MBM170
COG4283	2	3.5273368606701943	0.9464713644742441	MBM170
COG4284	591	704.8675360758889	189.1333221053883	MBM170
COG4289	87	176.99876613975582	47.49312875853958	MBM170
COG4290	11	12.712649616808749	3.4111170279942704	MBM170
COG4292	17	17.47638856186066	4.689345526552164	MBM170
COG4300	113	190.16000516078114	51.024613373262405	MBM170
COG4309	2	4.830917874396135	1.2962542600408125	MBM170
COG4319	3	8.547008547008547	2.293372921610668	MBM170
COG4329	47	107.65603120985088	28.886764938495165	MBM170
COG4330	47	75.51735399780293	20.26316620811906	MBM170
COG4333	2	3.9447731755424065	1.0584798099741546	MBM170
COG4339	34	42.356397125957685	11.365264664402137	MBM170
COG4346	49	33.60768175582991	9.017768833740716	MBM170
COG4347	88	184.97301760939618	49.63281684823829	MBM170
COG4357	50	99.34612513449147	26.657012450295365	MBM170
COG4362	26	47.225736041868196	12.671828236261758	MBM170
COG4365	274	163.74243087670476	43.93612747968693	MBM170
COG4372	108919	20270.91788588239	5439.186578554098	MBM170
COG4377	7	9.296148738379815	2.494385687648257	MBM170
COG4392	69	215.6030286368787	57.851603280088845	MBM170
COG4399	55	67.43121651843762	18.093456346054147	MBM170
COG4403	357	125.13144058885383	33.575847726167545	MBM170
COG4405	135	282.1463113321792	75.7068051099617	MBM170
COG4409	290	220.39610466271955	59.13770364004836	MBM170
COG4412	318	242.0091324200913	64.93701135574317	MBM170
COG4413	81	86.98992221958285	23.341538852354912	MBM170
COG4420	722	1051.4322093591213	282.1251604688581	MBM170
COG4425	16	34.147869674185465	9.162714558051645	MBM170
COG4430	20	54.22946393534629	14.551100944705901	MBM170
COG4443	7	25.443262411347522	6.8270540190394184	MBM170
COG4448	30	41.67671886059248	11.18289024408622	MBM170
COG4463	1191	2692.242676231561	722.3950248926695	MBM170
COG4464	223	333.7686598146786	89.5583527606482	MBM170
COG4465	1620	2083.5004817036443	559.0544996675247	MBM170
COG4466	174	628.8314018847623	168.73095439289577	MBM170
COG4467	303	948.2608513266083	254.441743809543	MBM170
COG4468	153	155.6305653476111	41.759514148151	MBM170
COG4469	30	66.18879842241843	17.760084967862795	MBM170
COG4470	410	711.5536778588878	190.92737863766428	MBM170
COG4471	5	18.726591760299623	5.024805839484047	MBM170
COG4472	189	707.884033768977	189.94272273829753	MBM170
COG4473	1044	1026.0301148196331	275.3091528038785	MBM170
COG4474	288	490.80368424320386	131.6947178746036	MBM170
COG4475	1785	3925.817988408479	1053.3936663652041	MBM170
COG4476	7	24.456521739130437	6.562287191456614	MBM170
COG4477	2281	1429.6508632337532	383.61054152041993	MBM170
COG4478	1007	1615.0701537136608	433.3631043723332	MBM170
COG4479	349	1504.8273163745434	403.78223563159105	MBM170
COG4481	22	101.80303272763692	27.316261275662637	MBM170
COG4483	56	251.3062689864678	67.43166210197494	MBM170
COG4485	197	132.07599305830843	35.43924221074729	MBM170
COG4487	1675	1048.0210696096915	281.20986765147694	MBM170
COG4492	201	520.3094391778629	139.61183870426643	MBM170
COG4493	685	1212.2262042195591	325.2701499400104	MBM170
COG4496	132	437.3722431207833	117.35774610736671	MBM170
COG4502	36	81.49035430481648	21.86586931640968	MBM170
COG4506	89	256.760495184237	68.89516533840043	MBM170
COG4509	1185	1415.7706093189965	379.88612749905747	MBM170
COG4512	4281	7101.201335419779	1905.4272338661967	MBM170
COG4529	121	86.78054938604508	23.28535896388101	MBM170
COG4536	487	503.5678580863507	135.1196601216603	MBM170
COG4544	8	14.652014652014651	3.9314964370468597	MBM170
COG4547	92	67.84383444298908	18.204171898745237	MBM170
COG4549	9	30.21276595744681	8.106829302050988	MBM170
COG4550	95	270.7807342057952	72.65714081200689	MBM170
COG4552	15	32.84151629520708	8.81218776859942	MBM170
COG4558	48	72.24619656178858	19.385434093447618	MBM170
COG4578	272	699.9384683630797	187.81073182609128	MBM170
COG4581	1114	1229.9854070607948	330.0353815039517	MBM170
COG4585	3301	4507.251742236497	1209.4066642937398	MBM170
COG4586	116	111.29174212549829	29.862315731370924	MBM170
COG4587	127	83.50210900210901	22.405672654889848	MBM170
COG4589	413	641.2776866718252	172.07059917601646	MBM170
COG4594	1704	2151.2971285151248	577.2460099624186	MBM170
COG4598	1	1.2919896640826873	0.3466726509411475	MBM170
COG4603	413	416.9278664480131	111.87201626368353	MBM170
COG4604	24	64.16672334444218	17.217512417035337	MBM170
COG4605	39	78.22743402760841	20.990347434342247	MBM170
COG4606	25	43.24985961806596	11.605002658649617	MBM170
COG4607	70	100.84685489456744	27.059695210641745	MBM170
COG4608	1650	2155.9651257732653	578.4985486080853	MBM170
COG4619	49	77.54589568699312	20.807473910019677	MBM170
COG4633	5	13.440860215053764	3.606513868661938	MBM170
COG4635	64	218.8326368101649	58.718186704136016	MBM170
COG4637	3	3.06440354789833	0.8222549537636097	MBM170
COG4640	862	1033.0230418485746	277.1855273743224	MBM170
COG4641	15	30.786217916551056	8.260700587848937	MBM170
COG4642	76	186.20176549838132	49.962520173160215	MBM170
COG4651	2	5.05050505050505	1.3551749082244857	MBM170
COG4652	296	155.99041407164074	41.856070424540185	MBM170
COG4653	98	137.082602339775	36.782638802905694	MBM170
COG4654	373	338.6030172313777	90.85552993461111	MBM170
COG4667	1462	1735.1422198020261	465.58139729837495	MBM170
COG4668	150	350.2583821578116	93.9829514373227	MBM170
COG4670	206	151.82327967463837	40.73792562168486	MBM170
COG4671	63	57.692307692307686	15.480267220872008	MBM170
COG4677	1	3.9682539682539684	1.0647802850335246	MBM170
COG4684	10	17.638628596626614	4.732878524148574	MBM170
COG4687	10	25.086419753086417	6.731304344140823	MBM170
COG4690	4010	4410.5330543823775	1183.4546579843525	MBM170
COG4693	38	18.01801801801802	4.8346780509630305	MBM170
COG4695	4	3.367003367003367	0.9034499388163238	MBM170
COG4696	191	226.147288487714	60.68088792246772	MBM170
COG4698	144	251.30890052356023	67.43236820819641	MBM170
COG4699	25	74.85256850020346	20.084787884230792	MBM170
COG4703	4	15.956911305748514	4.2816323512341725	MBM170
COG4709	164	366.8723278263479	98.44088229205055	MBM170
COG4713	38	24.739583333333332	6.638239589505879	MBM170
COG4715	73	138.14340763728492	37.067278993801715	MBM170
COG4716	5983	4781.610048399963	1283.0237557841283	MBM170
COG4717	457	255.5130941672342	68.56045691977073	MBM170
COG4720	91	159.01458713690675	42.6675305488632	MBM170
COG4721	44	75.1509274335153	20.16484493516442	MBM170
COG4724	485	202.93952116545216	54.45367230016152	MBM170
COG4732	47	103.61820011743148	27.80331539723627	MBM170
COG4750	83	116.28846931116115	31.203060713811112	MBM170
COG4753	61	58.85780885780886	15.792999892000738	MBM170
COG4757	24	30.516921722272073	8.188441785666226	MBM170
COG4758	1077	1910.445541610715	512.6195965809953	MBM170
COG4759	50	47.48338081671415	12.740960675614824	MBM170
COG4760	10225	16622.50607301183	4460.227822107044	MBM170
COG4763	86	77.06093189964157	20.677346180328442	MBM170
COG4767	611	1264.8428645857398	339.38849596080837	MBM170
COG4768	9879	21717.41671431328	5827.317844133097	MBM170
COG4770	1221	769.4695709219067	206.4676393208146	MBM170
COG4779	44	42.02483285577842	11.276297803678817	MBM170
COG4781	57	31.864683858039342	8.550079564538303	MBM170
COG4785	2	2.2598870056497176	0.6063833487648547	MBM170
COG4799	680	591.6758816698658	158.7612131108392	MBM170
COG4805	189	301.31424473546855	80.85003378331153	MBM170
COG4808	15	30.59975520195838	8.210668048606124	MBM170
COG4814	961	1199.7173807253992	321.9137244813329	MBM170
COG4815	50	105.17074193463847	28.219900608736605	MBM170
COG4823	1119	2591.483998946758	695.3589899067035	MBM170
COG4825	105	87.93969849246231	23.59638722109469	MBM170
COG4833	16	13.60544217687075	3.6506752629720842	MBM170
COG4835	67	170.5256619965389	45.7562354725237	MBM170
COG4836	5	19.254777681743974	5.1665311323925724	MBM170
COG4837	2	5.899705014749262	1.5830361759790452	MBM170
COG4838	251	899.5617797461115	241.37458335731895	MBM170
COG4839	18	55.09056885635786	14.782156605601998	MBM170
COG4840	14	64.81481481481481	17.391411322214232	MBM170
COG4841	72	222.22222222222223	59.62769596187737	MBM170
COG4842	69	233.81169574648936	62.7374371783619	MBM170
COG4843	250	446.9923730949761	119.9390639408338	MBM170
COG4844	200	812.1790287921111	217.92763887942982	MBM170
COG4846	43	94.654389265519	25.398104150617	MBM170
COG4848	116	145.8724381285328	39.14116825475665	MBM170
COG4851	232	317.71366115366396	85.25040115592522	MBM170
COG4853	306	502.5268457557138	134.84033087131326	MBM170
COG4856	275	341.7224099210956	91.69253982960802	MBM170
COG4858	75	108.7563776183565	29.18201498344119	MBM170
COG4862	5324	7940.9995862638825	2130.7657903341155	MBM170
COG4863	440	584.6346698292773	156.87188253608718	MBM170
COG4864	3068	4484.3821800834785	1203.2701974489532	MBM170
COG4868	897	658.2673037762858	176.62933193047712	MBM170
COG4873	280	1379.8960101761375	370.2600888920567	MBM170
COG4876	801	2029.2054739829362	544.4858117107431	MBM170
COG4877	24	119.18349429323968	31.97986722626149	MBM170
COG4878	131	76.86292907967785	20.624217146560685	MBM170
COG4886	32141	3004.3976129397547	806.1538833583282	MBM170
COG4896	25	108.98176725235548	29.242492574001915	MBM170
COG4897	50	215.21724368902326	57.74808767599058	MBM170
COG4898	3	8.771929824561402	2.3537248406004223	MBM170
COG4903	6	18.34862385321101	4.923387739971527	MBM170
COG4907	882	455.36744195043275	122.18630120801211	MBM170
COG4912	34	58.618878163925935	15.728888901532086	MBM170
COG4915	5045	9544.189429633061	2560.941114807258	MBM170
COG4922	65	94.9719887955182	25.483323927572926	MBM170
COG4927	61	70.67085708788754	18.9627317091083	MBM170
COG4932	45908	15838.843437775871	4249.951834029643	MBM170
COG4942	19	37.13630542898836	9.964585481702102	MBM170
COG4946	38	88.67839618002911	23.794598006143577	MBM170
COG4947	191	276.6040976567292	74.219692665982	MBM170
COG4948	222	310.5925096692888	83.33962080568566	MBM170
COG4955	4	6.4412238325281805	1.72833901338775	MBM170
COG4956	90	134.0249607959542	35.96219826139661	MBM170
COG4965	12	0.10810810810810811	0.029008068305778182	MBM170
COG4974	1901	2724.9850460467137	731.1806092185113	MBM170
COG4975	179	259.76396818103956	69.70107112447417	MBM170
COG4978	38	76.76842889054356	20.598860418103506	MBM170
COG4980	1226	4055.1725433293273	1088.1026796896736	MBM170
COG4987	72	53.41108921110092	14.331510848125056	MBM170
COG4988	99	118.11827724669583	31.694043254430223	MBM170
COG4989	282	408.3185527790758	109.5619253431703	MBM170
COG4990	43	70.93568201370465	19.033790759827173	MBM170
COG4991	237	226.8577233014627	60.871515082304946	MBM170
COG4992	3215	3005.7148876639153	806.5073406137055	MBM170
COG4994	12	10.126582278481012	2.717211461553905	MBM170
COG5002	3091	3067.08604431439	822.9747336268302	MBM170
COG5006	8	12.307808831326213	3.302488273280529	MBM170
COG5013	118	95.65050166587456	25.66538564370216	MBM170
COG5016	21	44.008600937745214	11.808591643905585	MBM170
COG5032	34	64.31780582092608	17.25805156691361	MBM170
COG5036	140	190.47619047619048	51.109453681609175	MBM170
COG5146	71	85.29422310087948	22.886541010637007	MBM170
COG5153	119	140.79360310506058	37.77839171696604	MBM170
COG5164	235	258.168631726466	69.27300305765822	MBM170
COG5183	78	100.03347343638397	26.84144493033858	MBM170
COG5263	31926	16440.449385602064	4411.377528485911	MBM170
COG5278	51	37.610619469026545	10.091855621866413	MBM170
COG5280	6	2.190580503833516	0.5877867071817047	MBM170
COG5281	9	12.096774193548388	3.2458624817957444	MBM170
COG5282	619	555.0693008399049	148.93876578714165	MBM170
COG5295	3850	848.0251961626174	227.54604854158185	MBM170
COG5297	1	1.7271157167530227	0.4634276888228812	MBM170
COG5336	85	300.4319231639452	80.61328517247823	MBM170
COG5337	290	164.11997736276174	44.037432501556296	MBM170
COG5343	77	66.5471812672555	17.856247912757336	MBM170
COG5353	122	223.44322344322342	59.9553206649646	MBM170
COG5360	142	134.5845877695273	36.11235996304188	MBM170
COG5386	14	20.378457059679764	5.468041987770413	MBM170
COG5398	5	7.541478129713424	2.0235643425976484	MBM170
COG5401	204	292.4254021725665	78.4649383752398	MBM170
COG5405	1063	1924.8938785169105	516.4964412618837	MBM170
COG5412	134	58.833642803108454	15.786515544270506	MBM170
COG5416	65	169.27083333333334	45.41953403346128	MBM170
COG5426	5	9.1878655414567	2.465330638700655	MBM170
COG5434	178	240.55246709314	64.54615216819168	MBM170
COG5438	75	99.74033078635891	26.762787536697388	MBM170
COG5441	1	3.4013605442176873	0.9126688157430211	MBM170
COG5444	10	37.03703703703704	9.937949326979563	MBM170
COG5464	142	363.8847000557462	97.63922817046338	MBM170
COG5479	1342	793.9044721292009	213.02412519102634	MBM170
COG5492	674	977.0956517996804	262.1788310303268	MBM170
COG5495	36	46.875	12.577717116958508	MBM170
COG5502	234	434.79039420883083	116.66497244863038	MBM170
COG5503	76	342.15367965367966	91.8082601218224	MBM170
COG5506	56	115.7816240825778	31.06706165445748	MBM170
COG5512	21	44.30379746835443	11.887800144298337	MBM170
COG5516	52	122.58597326444239	32.89283614351349	MBM170
COG5521	21	27.415507401462456	7.356255929887509	MBM170
COG5522	46	65.24822695035462	17.507706473912933	MBM170
COG5523	37	43.12354312354312	11.571108831762917	MBM170
COG5527	75	51.22950819672131	13.746138925637714	MBM170
COG5542	366	433.1300894018874	116.21947177258428	MBM170
COG5545	1	1.5649452269170578	0.41991335184420686	MBM170
COG5546	1	4.016064257028113	1.0776089631664587	MBM170
COG5547	1615	6412.182477199437	1720.5465024113657	MBM170
COG5549	3	4.166666666666667	1.1180192992852007	MBM170
COG5577	92	96.43605870020964	25.87616994572037	MBM170
COG5578	61	98.27944791075818	26.37079667695734	MBM170
COG5582	45	83.95163297124083	22.526291008405206	MBM170
COG5584	35	112.93688948196032	30.303749290097144	MBM170
COG5604	1978	516.9597592947049	138.71303708287488	MBM170
COG5609	435	1203.7076309262018	322.9844068973667	MBM170
COG5617	235	108.83781404851156	29.20386638357997	MBM170
COG5632	3639	2129.7410828203624	571.4619919376943	MBM170
COG5640	259	341.23847167325425	91.5626872774283	MBM170
COG5646	13	42.12454212454212	11.30305225650972	MBM170
COG5650	378	399.27144743272703	107.13436413199808	MBM170
COG5655	90	99.2992286349909	26.644428964332832	MBM170
COG5658	43	68.48072562358276	18.37506549029282	MBM170
COG5662	1364	4970.2228705897605	1333.6332218563302	MBM170
2Z7J7	39	42.48366013071895	6.490486165501164	MBM171
2Z7P3	14	20.114942528735632	3.073081645999888	MBM171
2Z7PD	111	88.9100198215927	13.583322431515645	MBM171
2Z7RS	90	220.1669407540439	33.63623752444923	MBM171
2Z7S1	806	995.0617283950617	152.02160929862725	MBM171
2Z7SI	427	559.157762882059	85.42591935703744	MBM171
2Z7ST	40	28.24858757062147	4.315707880580956	MBM171
2Z7SZ	88	100.84061656506604	15.406031983174431	MBM171
2Z7TU	106	56.89747718733226	8.692572330162093	MBM171
2Z7U4	1	3.663003663003663	0.5596192636357723	MBM171
2Z7UD	120	217.04819443294986	33.15976775257729	MBM171
2Z7VY	42	20.323845732292096	3.104997054145988	MBM171
2Z802	7	14.492753623188406	2.2141457822110993	MBM171
2Z83G	607	1019.4375180337543	155.745646373971	MBM171
2Z83I	470	531.9898240829348	81.27530873689938	MBM171
2Z84X	80	42.32804232804233	6.4667114909022585	MBM171
2Z88M	1090	1160.2481212818916	177.25813539977102	MBM171
2Z89H	16	10.498687664041995	1.6039481256962296	MBM171
2Z89R	262	217.88527438064105	33.28765352803051	MBM171
2Z8AD	3	5.319148936170214	0.8126386115562015	MBM171
2Z8B8	73	81.13865077782945	12.396043296188099	MBM171
2Z8BZ	42	40.10660543257809	6.1273291167569806	MBM171
2Z8J8	6	11.179966659418714	1.7080312456706734	MBM171
2Z8K6	234	188.70761810185843	28.83000619170196	MBM171
2Z8KQ	1007	1965.4706790123457	300.2768643656392	MBM171
2Z8NC	6	7.326007326007327	1.1192385272715448	MBM171
2Z8QS	5	8.680555555555555	1.3261810674701897	MBM171
2Z8QX	19	19.91614255765199	3.0427097698938694	MBM171
2Z8TU	19	17.025089605734767	2.6010260936189527	MBM171
2Z8UC	11	8.814102564102564	1.3465838531235772	MBM171
2Z8VR	5	7.751937984496124	1.1843105346710532	MBM171
2Z8WK	5	4.8590864917395535	0.7423520844148002	MBM171
2Z8XT	249	463.4874828301957	70.80979100991209	MBM171
2Z90C	159	243.60101524329238	37.21640307058615	MBM171
2Z932	12	18.867924528301888	2.8825671504257713	MBM171
2Z996	2	0.009900990099009901	0.0015126342472531274	MBM171
2Z9B7	93	123.34889579105305	18.844758177574803	MBM171
2Z9BQ	90	61.22448979591837	9.353636263626482	MBM171
2Z9CV	9	15.670447934845841	2.394069277820531	MBM171
2Z9GN	8	14.336917562724013	2.190337763047539	MBM171
2Z9GU	344	330.2024940970419	50.447035711058	MBM171
2Z9HI	2	3.9682539682539684	0.6062542022720867	MBM171
2Z9IV	3	5.405405405405405	0.8258165349868425	MBM171
2Z9JM	32	119.80676328502416	18.30360513294509	MBM171
2Z9KY	69	87.12121212121211	13.31003544079172	MBM171
2Z9P3	23	29.6010296010296	4.522328643975566	MBM171
2Z9P9	41	27.94819359236537	4.2698148724439	MBM171
2Z9RR	17	19.913419913419915	3.0422938150381085	MBM171
2Z9S2	17	23.90998593530239	3.6528734212849785	MBM171
2Z9XI	231	301.7891684328798	46.106159793783256	MBM171
2Z9YC	14	16.786570743405278	2.5645861218416335	MBM171
2Z9ZS	37	52.4822695035461	8.018034300687853	MBM171
2ZA0R	667	788.3431104895171	120.43995353876247	MBM171
2ZA62	45	86.97385982734406	13.287523538053993	MBM171
2ZAAY	12	42.10526315789474	6.432676167265932	MBM171
2ZAE6	16	27.77777777777778	4.243779415904608	MBM171
2ZAGZ	4	5.398110661268556	0.8247020727264014	MBM171
2ZAIR	293	294.0417849399405	44.922545076382875	MBM171
2ZAK5	35	26.02455412945592	3.97592881641649	MBM171
2ZAPV	280	170.8372830408489	26.099846828561656	MBM171
2ZAQK	34	39.6474437441346	6.0571802035653945	MBM171
2ZARP	6	7.633587786259541	1.166229457805846	MBM171
2ZAUA	7	9.22266139657444	1.4090018614070632	MBM171
2ZAV1	29	27.07749766573296	4.136793380209533	MBM171
2ZAV8	280	716.7308447639687	109.49931380711702	MBM171
2ZAVY	22	111.1111111111111	16.975117663618427	MBM171
2ZAXG	4	9.66183574879227	1.476097188140733	MBM171
2ZB18	16	19.975031210986266	3.0517065462684814	MBM171
2ZB3T	1	4.901960784313726	0.748902249865519	MBM171
2ZB59	120	57.22460658082976	8.742549869674727	MBM171
2ZB5J	22	25.551684088269454	3.903685595117827	MBM171
2ZBEI	43	68.5805422647528	10.477464969410418	MBM171
2ZBFQ	152	126.66666666666667	19.35163413652501	MBM171
2ZBND	36	54.26654981279542	8.290629614437316	MBM171
2ZBNQ	105	101.44927536231886	15.499020475477698	MBM171
2ZBRM	4611	3007.639970587566	459.49538151473223	MBM171
2ZBRV	11	13.888888888888888	2.1218897079523034	MBM171
2ZBTG	23	58.28036149481185	8.903843944673831	MBM171
2ZBU7	465	650.3804361724716	99.36255987128862	MBM171
2ZBVG	218	583.4347933837985	89.13486840064998	MBM171
2ZBVN	121	302.3493019415347	46.19173478373403	MBM171
2ZBZ3	13	16.41414141414141	2.507687836670904	MBM171
2ZC51	23	27.87878787878788	4.259211341053351	MBM171
2ZC96	2	4.694835680751174	0.7172584928289477	MBM171
2ZCCT	108	197.77965986058473	30.21599697843471	MBM171
2ZCFK	493	427.5263481719217	65.31579058063923	MBM171
2ZCGZ	4	14.906389906389906	2.277339503406685	MBM171
2ZCJ8	4	18.264840182648403	2.790430300868783	MBM171
2ZCSA	74	283.5249042145594	43.315817486474614	MBM171
2ZD25	43	121.46892655367232	18.557543886498113	MBM171
2ZDKE	24	62.5	9.548503685785366	MBM171
2ZDVV	45	147.4271492826091	22.523338852957156	MBM171
2ZEB0	79	169.89247311827955	25.955502492113336	MBM171
2ZEJ4	105	259.25925925925924	39.60860788177633	MBM171
2ZERP	1	4.761904761904762	0.7275050427265041	MBM171
2ZEV1	20	53.333333333333336	8.148056478536846	MBM171
2ZEVP	4	19.047619047619047	2.9100201709060163	MBM171
2ZF4H	13	25.948103792415168	3.9642490352162794	MBM171
2ZF6Y	44	287.58169934640523	43.93559865877711	MBM171
2ZF77	46	106.48148148148148	16.267821094300995	MBM171
2ZF7P	46	115.28822055137844	17.613279981799572	MBM171
2ZF80	45	87.85166240409207	13.421630756285516	MBM171
2ZFGH	2	3.9682539682539684	0.6062542022720867	MBM171
2ZFSE	7315	27090.499194847016	4138.7797025881955	MBM171
2ZFT6	46	116.16161616161617	17.74671392105563	MBM171
2ZFWE	319	932.324572341044	142.43687384554758	MBM171
2ZG0D	59	65.8601761545066	10.061858156124476	MBM171
2ZG5Q	1316	1820.6471790984644	278.1513008021827	MBM171
2ZGBB	402	1204.660017160017	184.043209823531	MBM171
2ZGBU	98	198.50165275650699	30.3263002076799	MBM171
2ZGCU	104	233.73565369261476	35.709212012534145	MBM171
2ZGKX	2	3.7243947858472994	0.5689983574397238	MBM171
2ZGQB	142	0.4565916398713826	0.06975627129937091	MBM171
2ZGWI	7	17.729798764281522	2.708688781583599	MBM171
2ZH0T	111	303.7111731995719	46.399796107364956	MBM171
2ZH1R	3	14.925373134328357	2.280239686157699	MBM171
2ZH85	123	60.317786218617755	9.215113664430167	MBM171
2ZH8X	13	44.21768707482993	6.755403968174681	MBM171
2ZHAF	2	11.11111111111111	1.6975117663618429	MBM171
2ZHDW	3	5.4945054945054945	0.8394288954536586	MBM171
2ZHFY	7	20.114942528735632	3.073081645999888	MBM171
2ZHS8	37	48.78127522195319	7.452610980066086	MBM171
2ZHWX	507	1018.0722891566265	155.5370720865279	MBM171
2ZI0B	51	253.78593264315256	38.7724146118979	MBM171
2ZICA	84	133.9576946937447	20.465528664360516	MBM171
2ZIF1	51	48.433048433048434	7.399410263628546	MBM171
2ZJ01	102	607.1428571428571	92.75689294762927	MBM171
2ZJ86	3	7.692307692307692	1.175200453635122	MBM171
2ZJA5	9	21.897810218978105	3.3454611453846543	MBM171
2ZJP3	154	253.1292350708389	38.67208694486297	MBM171
2ZJQX	45	50.94696969696969	7.783477246897767	MBM171
2ZJT6	2	4.866180048661801	0.7434358100854787	MBM171
2ZJV9	101	376.37524145460657	57.50112608428269	MBM171
2ZK4S	29	31.487513572204126	4.810538230406525	MBM171
2ZK5V	14	37.03703703703704	5.6583725545394765	MBM171
2ZKTE	2	6.734006734006734	1.0287950099162684	MBM171
2ZMPM	7	0.046357615894039736	0.007082333859655371	MBM171
2ZMPZ	3	15.384615384615383	2.350400907270244	MBM171
2ZN3X	7	13.611491108071135	2.0795099682312315	MBM171
2ZNE6	62	39.743589743589745	6.071869010448131	MBM171
2ZNFZ	14	22.98850574712644	3.512093309714158	MBM171
2ZNGD	6	24.390243902439025	3.7262453407942893	MBM171
2ZNJ2	30	153.84615384615384	23.504009072702438	MBM171
2ZNPS	28	143.2234432234432	21.8811132081587	MBM171
2ZNS1	8	30.3030303030303	4.629577544623207	MBM171
2ZNZ6	4	17.747046960530106	2.711323893030843	MBM171
2ZP8Y	25	59.64087995337996	9.111698592933298	MBM171
2ZPCC	26	20.98466505246166	3.205954425574425	MBM171
2ZPNR	670	1011.5767083652297	154.54470285248038	MBM171
2ZPSD	205	373.4061930783242	57.04752657445537	MBM171
2ZPU3	4	21.85792349726776	3.339367409236412	MBM171
2ZQ8E	22	57.54132490531016	8.790936847093239	MBM171
2ZQT3	8	35.34961862447243	5.400575419630112	MBM171
2ZQU2	718	1759.8039215686276	268.8559077017213	MBM171
2ZQV0	16	80.8080808080808	12.34554011899522	MBM171
2ZQZD	10	12.254901960784315	1.8722556246637974	MBM171
2ZR52	41	70.86656034024456	10.8267138017241	MBM171
2ZRDK	9	51.01010101010101	7.793122200115733	MBM171
2ZRKW	11	22.59501727586834	3.4519776918242058	MBM171
2ZRSZ	55	333.3333333333333	50.92535299085528	MBM171
2ZRTJ	2	0.019801980198019802	0.0030252684945062547	MBM171
2ZS6J	3	12.987012987012987	1.9841046619813747	MBM171
2ZS8K	44	164.67466484010723	25.158346306899737	MBM171
2ZS8U	19	104.93655645086598	16.031793536715487	MBM171
2ZSJ3	104	161.99376947040497	24.74876967779883	MBM171
2ZSNP	106	368.0555555555556	56.23007726073605	MBM171
2ZSWH	14	23.688663282571913	3.619060618639462	MBM171
2ZTF8	72	228.23659487855187	34.869087478863264	MBM171
2ZTVJ	422	1103.6468138960995	168.6108107246749	MBM171
2ZUUU	252	622.2222222222222	95.0606589162632	MBM171
2ZV5A	1114	3327.7689454160045	508.4034246519488	MBM171
2ZVAX	14	21.253327577523564	3.2469996273470003	MBM171
2ZVJF	226	491.58825414928793	75.10291610613231	MBM171
2ZVMS	4	12.055780476833108	1.8418346290889631	MBM171
2ZW25	47	93.01566397412962	14.210566564683997	MBM171
2ZWBC	3670	13592.592592592591	2076.6227275159877	MBM171
2ZWEC	55	61.70393646602825	9.42688423637339	MBM171
2ZWG9	28	165.59965855740504	25.299663201602883	MBM171
2ZWGX	227	447.56886272521064	68.37780696599101	MBM171
2ZWJV	1188	1961.826430318526	299.7201104122815	MBM171
2ZWTE	13	40.49844236760124	6.187192419449707	MBM171
2ZWUI	28	163.74269005847952	25.01596287270084	MBM171
2ZWUV	22	43.899072531097985	6.706727293851972	MBM171
2ZWWZ	27	40.489371242881305	6.185806568764546	MBM171
2ZX7C	194	258.6666666666667	39.5180739209037	MBM171
2ZYT8	4	7.4074074074074066	1.1316745109078952	MBM171
3002A	31	53.81944444444445	8.222322618315177	MBM171
300BP	1	1.5360983102918586	0.23467904604080775	MBM171
300R1	295	756.4102564102564	115.56137794078698	MBM171
301E5	36	91.32228335336448	13.951858547102981	MBM171
302A8	18	42.630987983060464	6.512994334158792	MBM171
302HW	2	7.82967032967033	1.1961861760214636	MBM171
302HX	6	21.50537634408602	3.2855066445713086	MBM171
302KA	2	4.016064257028113	0.6135584697693408	MBM171
302WR	17	48.07740512357748	7.345076480407613	MBM171
302XS	24	60.15037593984962	9.189537381808472	MBM171
302YM	11	28.645833333333332	4.376397522651626	MBM171
3031N	219	597.3435982799278	91.25980079769894	MBM171
3033P	80	190.78793936365153	29.147829475475547	MBM171
3037F	17	76.62323198574451	11.706195408522698	MBM171
303KX	18	58.84109916367981	8.989511235840942	MBM171
303VU	6	3.4662045060658575	0.5295530640296909	MBM171
303YF	57	112.42603550295858	17.176006630051784	MBM171
3041H	107	487.85623345931265	74.5327526931138	MBM171
3042F	56	326.6787658802178	49.90869440120119	MBM171
3044Z	52	234.65040697007908	35.84896441319738	MBM171
30450	13	76.02339181286548	11.614554190896818	MBM171
30454	192	691.6979405097336	105.67488535051741	MBM171
30455	12	47.63883118681623	7.278072882781147	MBM171
30457	15	28.089887640449437	4.291462330690052	MBM171
3045A	19	34.798534798534796	5.316383004539837	MBM171
3045N	31	41.168658698539176	6.289585429149458	MBM171
3045P	24	26.31578947368421	4.020422604541206	MBM171
3045R	130	554.3953763131844	84.6983407057409	MBM171
