model_gene_id	TPM_gmean
g.580.peg.638	1227.314832
g.580.peg.597	86.34548166
g.580.peg.1900	1352.729623
g.580.peg.583	32.46502954
g.580.peg.285	140.0117525
g.580.peg.764	539.2183929
g.580.peg.894	386.7140803
g.580.peg.75	156.7180897
g.580.peg.348	79.0826025
g.580.peg.347	1375.698734
g.580.peg.1589	7.668938162
g.580.peg.424	602.2429943
g.580.peg.999	73.6682983
g.580.peg.829	70.04165512
g.580.peg.310	153.4331594
g.580.peg.947	848.4852209
g.580.peg.272	86.61419539
g.580.peg.190	184.5875287
g.580.peg.662	92.93677747
g.580.peg.649	137.1156597
g.580.peg.129	364.1733787
g.580.peg.723	94.57507741
g.580.peg.1855	0
g.580.peg.319	125.8892612
g.580.peg.354	114.6625063
g.580.peg.202	73.87350026
g.580.peg.953	261.3302021
267747.1.peg.1678	208.1548403
g.580.peg.828	78.56276128
g.580.peg.579	109.2079704
g.580.peg.46	64.59048252
g.580.peg.293	68.00284419
g.580.peg.408	62.70450924
g.580.peg.757	30.73842067
g.580.peg.950	271.6794625
g.580.peg.1117	2340.045928
g.580.peg.1387	919.6030712
g.580.peg.582	232.6554155
g.580.peg.1939	655.1152842
g.580.peg.1711	662.2081116
g.580.peg.1567	123.3549448
g.580.peg.1777	169.8366378
g.580.peg.1074	189.2229147
g.580.peg.1144	285.4855757
g.580.peg.1812	19.16883287
g.580.peg.1396	217.8161693
g.580.peg.1255	322.7879744
g.580.peg.1477	234.7530328
g.580.peg.1286	256.4665184
g.580.peg.572	154.4518577
g.580.peg.1490	189.5106242
g.580.peg.1935	211.3236841
g.580.peg.1750	70.1100112
g.580.peg.1385	184.9406838
g.580.peg.1294	143.3162673
g.580.peg.1922	1612.327882
g.580.peg.1094	46.07011099
g.580.peg.1808	30.15151018
g.580.peg.1638	87.81526728
g.580.peg.1487	42.86610571
g.580.peg.483	55.64290795
g.580.peg.1690	33.66486404
g.580.peg.1271	29.73552811
g.580.peg.1475	35.97447014
g.580.peg.1179	74.21848642
g.580.peg.1917	188.905774
g.580.peg.1355	1206.745283
g.580.peg.1974	70.6441553
g.580.peg.1559	163.8805767
g.580.peg.53	42.17867298
g.580.peg.1331	96.75535519
g.580.peg.1393	141.5201852
g.580.peg.1299	72.84548238
g.580.peg.1195	72.14228018
g.580.peg.1538	116.3028689
g.580.peg.1861	244.808354
g.580.peg.1033	39.00699498
g.580.peg.2055	78.13173711
g.580.peg.2287	139.9692836
g.580.peg.2191	65.37820249
g.580.peg.617	24.03712635
g.580.peg.955	83.75716737
g.580.peg.38	62.52816645
g.580.peg.313	81.66317928
g.580.peg.809	69.47846514
g.580.peg.887	314.5091708
g.580.peg.1845	3685.856606
g.580.peg.1616	349.186301
g.580.peg.1491	92.04216558
g.580.peg.1517	105.0788853
g.580.peg.1316	13.72746177
g.580.peg.892	413.4926046
g.580.peg.1682	687.3913497
g.580.peg.364	205.9878304
g.580.peg.589	368.5392819
g.580.peg.841	147.7432173
g.580.peg.403	2406.474018
g.580.peg.2416	135.8263168
g.580.peg.2261	186.2040013
g.580.peg.2109	102.8739971
g.580.peg.1971	130.4373943
g.580.peg.936	209.8387559
g.580.peg.1958	66.60001694
g.580.peg.1431	295.3970698
g.580.peg.1747	102.8741842
g.580.peg.1439	104.9691413
g.580.peg.1791	45.96671715
g.580.peg.1924	37.99955982
g.580.peg.1112	85.18359316
g.580.peg.1364	264.8217731
g.580.peg.2015	1419.699087
g.580.peg.1753	137.0240748
g.580.peg.837	262.6060806
g.580.peg.1687	90.11548301
g.580.peg.1677	152.3818214
g.580.peg.1241	361.1136685
g.580.peg.334	167.7498207
g.580.peg.751	49.12620739
g.580.peg.1991	31.10830977
g.580.peg.1643	236.1399242
g.580.peg.77	11068.98749
g.580.peg.1744	112.8810142
267747.1.peg.1456	245.918969
g.580.peg.35	245.918969
g.580.peg.562	1307.294053
g.580.peg.1860	469.3690225
g.580.peg.762	635.0955636
g.580.peg.1507	281.8502042
g.580.peg.1244	1400.24599
g.580.peg.2027	203.5533219
g.580.peg.1721	260.2337503
g.580.peg.1185	1112.380708
g.580.peg.2091	587.4010725
g.580.peg.784	74.82972717
g.580.peg.930	79.76201621
g.580.peg.891	153.4951617
g.580.peg.1063	547.5660426
g.580.peg.1018	702.260984
g.580.peg.2155	670.679546
g.580.peg.414	442.3536703
g.580.peg.1897	187.9856516
g.580.peg.112	125.4741526
g.580.peg.305	252.1114996
g.580.peg.1125	1517.899449
g.580.peg.927	73.04011352
g.580.peg.593	918.5236314
g.580.peg.1822	155.4229207
g.580.peg.940	764.4537764
g.580.peg.1346	344.6651133
g.580.peg.2235	25.44758191
g.580.peg.153	0
g.580.peg.629	292.7612221
g.580.peg.1154	133.3064813
g.580.peg.1274	919.8950195
g.580.peg.264	60.86354303
g.580.peg.2219	63.42340616
g.580.peg.193	105.0524575
g.580.peg.1215	52.80014503
g.580.peg.851	8269.120131
g.580.peg.2314	97.92999009
g.580.peg.1620	81.61276766
g.580.peg.1128	2080.498931
g.580.peg.1678	1174.746703
g.580.peg.1123	37.67318747
g.580.peg.1688	2012.161538
g.580.peg.919	993.3064824
g.580.peg.1095	1948.673495
g.580.peg.1453	1234.194838
g.580.peg.388	117.9620316
g.580.peg.1330	2021.719203
g.580.peg.86	139.5663354
g.580.peg.1818	319.6584688
g.580.peg.1357	521.839182
g.580.peg.219	137.7814633
g.580.peg.184	300.8654818
g.580.peg.1611	165.5566784
g.580.peg.1222	1765.478135
g.580.peg.1580	179.6951442
g.580.peg.1408	41.50561916
g.580.peg.1650	1682.341977
g.580.peg.759	120.3318748
g.580.peg.1359	448.2360858
g.580.peg.832	1564.110803
g.580.peg.889	189.0648965
g.580.peg.1762	85.60480295
g.580.peg.542	191.9477968
g.580.peg.1533	615.6456136
g.580.peg.2228	2205.242941
g.580.peg.661	678.9469803
g.580.peg.1091	87.20766704
g.580.peg.803	179.974276
g.580.peg.2114	250.1373894
g.580.peg.1235	40.03819818
g.580.peg.1403	38.1945691
g.580.peg.1080	46.86516908
g.580.peg.881	221.6667373
g.580.peg.2299	62.32250446
g.580.peg.1462	1053.792598
g.580.peg.1872	202.8986629
g.580.peg.339	141.8497525
g.580.peg.1186	56.49002085
g.580.peg.1659	66.73001153
g.580.peg.1176	205.6336908
g.580.peg.1001	25.48721844
g.580.peg.2343	115.8128327
g.580.peg.1377	51.42181058
g.580.peg.989	949.5039853
g.580.peg.2278	0
g.580.peg.2141	119.3224079
g.580.peg.2138	88.37469918
g.580.peg.1474	518.4239155
g.580.peg.2255	84.92146115
g.580.peg.1344	131.6021982
g.580.peg.417	766.9031843
g.580.peg.1828	156.453496
g.580.peg.738	508.118984
g.580.peg.1315	157.5604108
g.580.peg.2418	195.8698172
g.580.peg.23	62.5093516
g.580.peg.24	83.50301636
g.580.peg.6	126.4018443
g.580.peg.742	289.5554046
g.580.peg.1603	900.0335294
g.580.peg.2160	158.6054407
g.580.peg.60	158.8802581
g.580.peg.1167	163.9087995
g.580.peg.1376	411.5164666
g.580.peg.2134	548.2020824
g.580.peg.45	154.8375363
g.580.peg.2059	1373.143794
g.580.peg.1245	188.2880328
g.580.peg.1120	277.4995148
g.580.peg.394	177.7009251
g.580.peg.2046	111.34374
g.580.peg.1304	75.46383613
g.580.peg.913	98.3315597
g.580.peg.737	145.9124755
g.580.peg.1159	12249.50148
g.580.peg.1118	1520.974111
g.580.peg.1311	359.7707421
g.580.peg.790	229.2096618
g.580.peg.2024	94.23325634
g.580.peg.1127	348.3652585
g.580.peg.1471	119.2878322
g.580.peg.1411	21.54016441
g.580.peg.228	629.9358528
g.580.peg.299	142.9269243
g.580.peg.807	152.1326375
g.580.peg.1416	169.6961992
g.580.peg.147	87.40603155
g.580.peg.720	1361.311394
g.580.peg.1787	25.54600148
g.580.peg.385	217.974499
g.580.peg.1831	113.067522
g.580.peg.429	242.9063537
g.580.peg.1184	683.3783796
g.580.peg.672	62.43640625
g.580.peg.207	197.2288642
g.580.peg.1542	1222.435998
g.580.peg.20	53.66797607
g.580.peg.342	65.02443826
g.580.peg.257	199.7156344
g.580.peg.526	76.19833928
g.580.peg.2306	209.0163934
g.580.peg.2324	180.1841632
g.580.peg.1252	241.8833307
g.580.peg.826	245.2593809
g.580.peg.1732	304.9932023
g.580.peg.311	288.1703982
g.580.peg.1419	716.4628725
g.580.peg.1560	117.0911034
g.580.peg.128	1058.992863
g.580.peg.934	74.46461294
g.580.peg.1555	106.6537798
g.580.peg.600	112.9828073
g.580.peg.1521	160.9842495
g.580.peg.2115	84.22271707
g.580.peg.1301	101.502826
g.580.peg.665	197.3831516
g.580.peg.642	336.3199253
g.580.peg.463	293.6041913
g.580.peg.1367	50.39310961
g.580.peg.1361	1449.561684
g.580.peg.34	85.35032429
g.580.peg.2078	72.22872257
g.580.peg.522	117.2323165
g.580.peg.2072	107.6619148
g.580.peg.909	0
g.580.peg.229	372.4034134
g.580.peg.1970	878.2041618
g.580.peg.1081	134.7297153
g.580.peg.239	58.75583136
g.580.peg.1015	92.78696785
g.580.peg.89	165.369987
g.580.peg.558	23.4502677
g.580.peg.143	148.5386359
g.580.peg.1662	171.3802701
g.580.peg.1389	51.93413424
g.580.peg.655	61.96721847
g.580.peg.124	132.9078452
g.580.peg.820	56.52120712
g.580.peg.1309	1159.750647
g.580.peg.1703	29.55840995
g.580.peg.1204	39.83899363
g.580.peg.2013	199.9469364
g.580.peg.1217	179.5442453
g.580.peg.2367	140.5710265
g.580.peg.110	75.90565235
g.580.peg.1102	236.6633818
g.580.peg.2023	35.95144953
g.580.peg.177	3226.287878
g.580.peg.1253	720.6394574
g.580.peg.236	90.73385691
g.580.peg.2131	119.4649379
g.580.peg.445	252.8490951
g.580.peg.1676	252.2393753
g.580.peg.1296	884.3129191
g.580.peg.1111	119.7928136
g.580.peg.234	44.20278279
g.580.peg.1275	210.8791123
g.580.peg.969	629.2064363
g.580.peg.1592	90.28082826
g.580.peg.1644	97.61183669
g.580.peg.1191	36.95171151
g.580.peg.681	204.2486899
g.580.peg.453	868.8095317
g.580.peg.327	377.0519911
g.580.peg.715	240.3449128
g.580.peg.1497	197.3666491
g.580.peg.1369	110.1998482
g.580.peg.1751	70.84781083
g.580.peg.1087	231.6603235
g.580.peg.532	265.3404919
g.580.peg.1308	187.1547527
g.580.peg.1407	54.56984169
g.580.peg.21	172.9756349
g.580.peg.1027	207.3443537
g.580.peg.933	80.18933853
g.580.peg.375	101.3043302
g.580.peg.1613	138.0304091
g.580.peg.1550	150.1216236
g.580.peg.571	159.750968
g.580.peg.1819	658.0585774
g.580.peg.792	180.6864452
g.580.peg.451	131.5689735
g.580.peg.2257	192.7806476
g.580.peg.1005	17.5427018
g.580.peg.1731	38.72473783
g.580.peg.853	255.6413952
g.580.peg.780	191.9784551
g.580.peg.650	186.8914122
g.580.peg.1995	162.5209185
g.580.peg.992	345.104694
g.580.peg.1137	59.39180974
g.580.peg.1105	222.552793
g.580.peg.1778	100.0027062
g.580.peg.2348	121.664244
g.580.peg.1541	123.1673377
g.580.peg.2321	253.5253216
g.580.peg.355	207.4839926
g.580.peg.170	61.80536916
g.580.peg.677	37.9141259
g.580.peg.1291	109.2988402
g.580.peg.211	36.17328378
g.580.peg.659	488.88643
g.580.peg.2376	43.27138411
g.580.peg.2258	65.11373385
g.580.peg.115	16.80317415
g.580.peg.467	940.1416388
g.580.peg.2292	200.6845152
g.580.peg.459	46.05759654
g.580.peg.1759	206.5340482
g.580.peg.1433	0
g.580.peg.794	0
g.580.peg.1996	0
g.580.peg.144	0
g.580.peg.1716	0
g.580.peg.2316	36.70178431
g.580.peg.778	0
g.580.peg.1489	17.42087904
g.580.peg.1532	0
g.580.peg.1619	0
g.580.peg.1821	0
g.580.peg.187	0
g.580.peg.2288	0
267747.1.peg.1824	0
g.580.peg.1771	0
g.580.peg.995	0
g.580.peg.1310	0
g.580.peg.1002	0
g.580.peg.2249	0
g.580.peg.789	0
g.580.peg.154	0
g.580.peg.106	0
g.580.peg.249	0
g.580.peg.1141	0
g.580.peg.52	0
g.580.peg.1842	0
g.580.peg.1783	0
g.580.peg.958	10.79205212
g.580.peg.1593	0
g.580.peg.389	0
g.580.peg.1172	99.00613308
g.580.peg.2062	0
g.580.peg.1438	0
g.580.peg.267	0
g.580.peg.1523	0
g.580.peg.1557	0
g.580.peg.584	15.31106624
g.580.peg.1572	0
g.580.peg.1520	0
g.580.peg.1409	0
g.580.peg.1450	0
g.580.peg.684	0
g.580.peg.419	0
g.580.peg.411	0
g.580.peg.701	0
g.580.peg.536	0
g.580.peg.1841	0
g.580.peg.2058	0
g.580.peg.1107	0
g.580.peg.2017	0
g.580.peg.2236	0
g.580.peg.925	0
g.580.peg.858	0
g.580.peg.2088	0
g.580.peg.2169	0
g.580.peg.1984	0
g.580.peg.1266	0
g.580.peg.863	0
g.580.peg.391	0
g.580.peg.595	0
g.580.peg.1500	0
g.580.peg.2009	0
g.580.peg.611	0
g.580.peg.639	0
g.580.peg.2106	0
g.580.peg.271	0
g.580.peg.1672	0
g.580.peg.840	0
g.580.peg.900	0
g.580.peg.530	0
g.580.peg.2334	0
g.580.peg.2408	0
g.580.peg.755	0
g.580.peg.1719	0
g.580.peg.590	0
g.580.peg.2172	0
g.580.peg.2397	0
g.580.peg.990	0
g.580.peg.1333	0
