feature	lfc_(Intercept)	lfc_regionCh	lfc_mol_typeRNA	lfc_region:mol_type	se_(Intercept)	se_regionCh	se_mol_typeRNA	se_region:mol_type	W_(Intercept)	W_regionCh	W_mol_typeRNA	W_region:mol_type	p_(Intercept)	p_regionCh	p_mol_typeRNA	p_region:mol_type	q_(Intercept)	q_regionCh	q_mol_typeRNA	q_region:mol_type	diff_(Intercept)	diff_regionCh	diff_mol_typeRNA	diff_regionCh:mol_typeRNA	passed_ss_(Intercept)	passed_ss_regionCh	passed_ss_mol_typeRNA	passed_ss_region:mol_type
COG0777	-0.010596913016253814	-2.3098189738533255	1.3152064775592875	2.119892593424054	0.3446622179439224	0.45750402421184333	0.5294888357503591	0.6828500155216116	-0.03074579244417781	-5.0487402331214986	2.483917296755573	3.1044776235447875	0.9755561768358625	3.1589377690587486e-6	0.015289686956019448	0.0027125301037120154	0.9858651686934161	2.4116764396553556e-5	0.029776378562794574	0.02200297856448541	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE
COG0778	0.2289402910346473	-1.2666954180526566	1.10300033936155	-0.1983103343420237	0.28014340359591733	0.28802546779178445	0.3263734537357429	0.4198522062039589	0.8172253499314013	-4.397859077407555	3.3795651170043506	-0.472333672210566	0.4174116558022445	5.366375991793725e-5	0.0014304977486257451	0.6387908995420923	0.5925931867353181	3.0856661952813916e-4	0.0036454620045623825	0.7971724343873501	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE
COG0779	-0.17996663488013748	-0.28377172466993983	0.7756809263201607	-0.6490939740117816	0.14164800465352004	0.17913230211125933	0.2241152820624834	0.28185542840672073	-1.2705200847717355	-1.584146026849411	3.4610800262335553	-2.3029323142044698	0.20799019916735956	0.11861686912592928	0.0010262055606852967	0.025100863926823726	0.365845297083342	0.3150977356751659	0.002714141926877997	0.10157743820721317	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE
COG0780	-0.005047241164692837	-2.226483628642759	1.9649268964239337	-0.1503876504330733	0.3004772681306715	0.37336314963107986	0.49072086399015974	0.611378778114257	-0.016797414313877126	-5.963319172882347	4.004164160550825	-0.24598114265092832	0.9866586820547275	4.416865705500276e-7	2.5840268061782357e-4	0.8070086386680876	0.9918025123494928	4.458580548274446e-6	8.10705034760628e-4	0.903305420679907	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
COG0781	0.23199972231289512	0.05596096504889169	-0.31103317461903474	-0.39612566555501383	0.1653509572331398	0.20163488089723589	0.23768862910971045	0.30449677539363906	1.403074564520256	0.2775361326367557	-1.3085740608797507	-1.300919082124667	0.16483127065936803	0.782418214112984	0.1969303642845468	0.19955193836496055	0.3103610557389344	0.9781407214901638	0.2698510346191716	0.39262198215099475	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE
COG0782	-0.47284262944623434	-0.07607718028222984	1.2371433423652434	-0.1844480855976027	0.16350078893523712	0.20720714927060213	0.24322313980359342	0.3130019756043967	-2.8919898951284444	-0.36715519010821807	5.086454123420396	-0.589287288814837	0.0049601501113198995	0.7147100584175694	4.133852495674069e-6	0.5579655041070262	0.02489666506151452	0.961543327843353	1.997662229957389e-5	0.7391034326726545	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
COG0783	-1.7975194502458836	-0.031425807028435386	3.690006103959008	0.07724659131192231	0.21861301746829398	0.26611764714779296	0.300730934085718	0.39033208461752755	-8.222380675508413	-0.11808990258726634	12.270124838262356	0.1978996714749019	4.247669611507015e-12	0.9063694288796529	1.0145489749328375e-17	0.84381919987986	5.145343789405498e-10	0.9823427928793574	5.120654131813794e-16	0.9252984225598706	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
COG0784	-0.3907558617135817	-0.041061031770445684	0.4702778310091685	0.16988655317178233	0.20540695675253498	0.2582535812219761	0.30862252412972957	0.39406354227276946	-1.9023496958983073	-0.15899501403294225	1.523796204879353	0.43111461718066635	0.061094837080755755	0.874206788161158	0.13310713328352894	0.6680397035137005	0.14917658336493778	0.9823427928793574	0.19119024598906884	0.8167635518392343	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE
COG0785	0.06810705539180095	-0.23995295389594443	-0.5973766953820028	0.031126249197778285	0.1659342430572831	0.20463993058999402	0.2585460517437552	0.324239024122146	0.41044605463556627	-1.1725617439574965	-2.3105233723470753	0.09599784998752196	0.682769961657697	0.24591091833337014	0.02463310851839404	0.923878452520407	0.8066274514512584	0.5462348882784028	0.04502852935404625	0.9659623330098394	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
COG0786	0.41183123815407097	-2.162517992257783	-0.18200511972012304	1.933142696566319	0.3252607094750388	0.37272778086036984	0.4738915753455042	0.5984506695620958	1.2661573505719594	-5.801869630608239	-0.3840648983629367	3.2302456908952197	0.21068180053386562	8.554298870962298e-7	0.7029973497580756	0.002527780602621761	0.3687946354239247	8.095396379447133e-6	0.7644202181390924	0.021046382529212322	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE
COG0787	0.3103809694130431	0.11821066730352597	-1.3136125990415848	0.14965150049945286	0.22030282747466434	0.275213410616664	0.33263046964621384	0.42240278516253216	1.4088832765831754	0.4295236450820264	-3.949164971082609	0.354286254154006	0.16321425977162143	0.669121535330106	2.219968144436322e-4	0.7244822935015618	0.30859553590534455	0.948357121446804	7.177370317510316e-4	0.8474234552082905	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
COG0788	-0.16554020279435494	0.08046841869909892	-0.6528272789839279	-0.40309814197978316	0.1595198002938633	0.19561852050544037	0.2929332475607074	0.3468475062073205	-1.0377407850900076	0.4113537843512164	-2.2285871761573812	-1.1621768493812956	0.3034372481488648	0.6826897093246314	0.030361978890388615	0.2509084312317092	0.48472380798534326	0.9549247127350695	0.05350893854882261	0.4549906382714727	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE
COG0789	-0.1504414958127373	-0.32175780325480596	1.0455198537283856	-0.5022714364394918	0.13460577526404094	0.16769384465009343	0.20228827975678632	0.2581159058457879	-1.11764517917328	-1.9187216079766032	5.168464801744456	-1.9459143162590502	0.26718565479086226	0.059835998950489404	3.844612742181946e-6	0.05710216848793351	0.44254907452597697	0.18211391975383456	1.8931331578711644e-5	0.17950629782452454	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
COG0791	0.10162273684294225	-0.5892283841461016	0.36239126917867376	0.17601980329264458	0.23283039752017332	0.2856632392768902	0.3245616006301392	0.42021207084781087	0.43646679267528743	-2.062667865972664	1.116556205278406	0.4188832627713687	0.6637548498778956	0.04349994074803398	0.26914790703652147	0.6769776677336559	0.793449054097458	0.1397063870967457	0.34956522307745497	0.8203190425086732	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE
COG0792	-0.16539191822681848	0.027583095176894883	-0.30010544428791597	-0.6186145663628254	0.19247338535901345	0.2442274112881088	0.34338250164483175	0.41516088662694095	-0.8592976006439492	0.11294021023854614	-0.873968367200964	-1.4900598449648887	0.39334002910360255	0.9104996311867368	0.38580404469085083	0.141954705872802	0.5731634788794749	0.9824096376878272	0.47015824896262637	0.31713072484930466	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
COG0793	0.9389602747183149	-2.647144750431419	0.25811899613305267	0.6851105187786287	0.34964244690757723	0.41744019279788974	0.48090819863100903	0.6264272181817273	2.6854870826553707	-6.341374875018506	0.5367323677737964	1.0936793595387442	0.009241323078447385	5.8919555923857414e-8	0.5940161924147811	0.27965368567093696	0.0387247873771032	1.1764487155346034e-6	0.6695579538571075	0.48905750420028143	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE
COG0794	-0.8563951237543076	-1.2604922831215684	3.290294616989598	-0.22327375470599456	0.2791942377158733	0.3274511833640768	0.3568991074253518	0.4679263913364573	-3.067381084798148	-3.8494051851389686	9.219116967609084	-0.4771557211558346	0.003088580112136987	3.054306039398851e-4	2.5854204688616494e-12	0.6353492044057457	0.017005909284099712	0.001576611952723782	4.517027876847709e-11	0.7939974475306354	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
COG0796	0.40058348743466493	-0.03402346614846112	-0.4990942942100783	-1.0988461007097894	0.18319738153736984	0.23296773779363017	0.2807938275538774	0.35801925165138865	2.186622341831623	-0.14604368171613585	-1.777440403722245	-3.0692374659778365	0.03198191123701628	0.8844019336598963	0.08117023093286856	0.0033931718858589465	0.0920937127062735	0.9823427928793574	0.1256271802427787	0.02590501393531809	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
COG0799	-0.31076189301559953	-0.20403217797843615	1.300943023501065	-1.0506571423411826	0.16195545881011278	0.20719489271718006	0.2549238847968225	0.32225220684809913	-1.9188108588544532	-0.9847355564740633	5.103260624393563	-3.2603567020300765	0.05891819295282301	0.32800658739560973	2.555995777086843e-6	0.00169205384311234	0.14486381136032397	0.6499084036467575	1.3009087750607264e-5	0.016181378068079587	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
COG0800	0.0036880145840725294	0.4459879881932244	-1.6292836662984709	-0.35428830490104335	0.201898996138363	0.2392035039219093	0.35277977271638167	0.4187377195976246	0.018266631605959562	1.864470966691283	-4.618415771837174	-0.8460864362577312	0.9854857338544984	0.0682865225276641	2.7932753182312186e-5	0.40170573036172874	0.9914881386564914	0.20307137714036932	1.1130222046548518e-4	0.5977881343712212	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
COG0801	0.1457916678680923	0.174721606069746	-0.05326910148125425	-1.1429161679735327	0.16801046118512647	0.21401122942580006	0.25690477262689226	0.32846747102058077	0.867753512725902	0.8164132626990203	-0.2073495985947213	-3.479541412190314	0.38833599844694444	0.41740195187377704	0.836461064384145	9.651908586391937e-4	0.569037507401692	0.7509102441135177	0.8770050513479466	0.011029885472625253	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE
COG0802	-0.03643976313463518	0.08791355152417606	-0.4321306968532079	0.13546661680114988	0.17864225802651523	0.22982281481742786	0.2812166269123896	0.3558984868900924	-0.2039817652172005	0.38252752057716694	-1.5366470382557933	0.3806327416137184	0.8389353436952058	0.7031816071520298	0.1287030476649312	0.7045811710368433	0.9040386947417102	0.961543327843353	0.18604092092854416	0.8402095862361391	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
COG0803	0.7164429264189112	0.22420205337531662	-1.8858778383267205	0.3267581975920624	0.251317850593723	0.3279791297343126	0.37285639461036335	0.4848374490184481	2.8507442854789606	0.6835863414752545	-5.057920061415258	0.6739541226726264	0.005595159616216022	0.4962883717092952	2.8001127358918306e-6	0.5023586998252589	0.026683477749775624	0.8257838565895508	1.4211745366244291e-5	0.6885047398427011	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
COG0804	0.08612479788240904	-2.818794676602905	1.9518960919856239	1.6073117956248177	0.3692869307442459	0.425225975979097	0.45600314101239864	0.6034679738184323	0.2332191873371652	-6.628933404438748	4.2804444014401035	2.6634583198418675	0.8163285838669787	1.6254421466690044e-8	8.698947835276365e-5	0.010437992706505304	0.8880524876181658	5.206089582937238e-7	3.0810893209935974e-4	0.0561137009067279	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE
COG0805	-0.014270935395535873	-0.04078507302148482	-0.33269795283586434	-0.12940868580481377	0.1689102777755445	0.21648352721362873	0.26931358214662454	0.33967767030481044	-0.08448825958654647	-0.1883980437053651	-1.2353552694372871	-0.380974956901608	0.9329060179774258	0.8512295447531821	0.2217860676201722	0.7046950282497735	0.9620262398779698	0.9819206480517219	0.2986499649140685	0.8402095862361391	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
COG0806	-0.2108340386716994	-0.05460220490580795	0.8061264110016392	-0.7271850633520915	0.16101628491594983	0.2059203521910924	0.24609598589836557	0.31550896393377725	-1.3093957470311424	-0.2651617692220027	3.2756585121000668	-2.304800010388046	0.1943975672154233	0.7916122839246351	0.0015974694363769038	0.02394640153311038	0.3497231481489348	0.9781407214901638	0.004009118737426567	0.09755742507995865	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
COG0807	0.1179675772081041	-0.06241979739664494	-0.5845856479993112	0.28908881591908475	0.19081394694750853	0.24630511848643852	0.2926605512234711	0.3756264006162438	0.6182335153968388	-0.25342468634114784	-1.9974870051855078	0.769617938049116	0.5383196520156392	0.8006428054882829	0.04944879904382311	0.4439763430832764	0.6954274095815162	0.9781407214901638	0.08131083064491094	0.6402420757002486	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE
COG0809	0.17073928042208805	-2.4428004377636	1.427286406164209	1.3905798493139807	0.31422575527750934	0.4128186817976115	0.4826456300574589	0.625272509943809	0.5433650092472502	-5.91736892120887	2.957213983257842	2.2239580777970667	0.5887229863452557	2.560470966450669e-7	0.004723605890818795	0.03064580113503228	0.7372223750443346	2.871836880272139e-6	0.010648625190592743	0.11747557101762375	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE
COG0810	0.708396123241388	-2.2577913650981123	0.9599901740867478	-0.8117308336364552	0.29993181179538103	0.33809348159207314	0.45912873436234347	0.5661518697845691	2.3618572468220504	-6.678009154350546	2.0908954335433196	-1.4337687058162207	0.021799955044316466	4.309675088791754e-8	0.042813441950580365	0.15950073190590586	0.06912830421557246	9.373386821753919e-7	0.07136882938000415	0.34301098428765386	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE
COG0812	-0.38168003671060186	0.014200201854601259	0.0019335255959617894	0.33631317951847467	0.1595364568864861	0.2009463752714691	0.25841977285188295	0.320903879159469	-2.3924314489582534	0.07066662354778708	0.007482111661285368	1.0480184296910546	0.019432464240878227	0.9439220789039211	0.9940571508453211	0.29942029011185756	0.06431047160988768	0.9951206920945946	0.9940571508453211	0.5108026523269928	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
COG0813	-0.4931793156345623	-1.2787778699213288	2.427775611587826	-0.8857545942332402	0.23053386945331386	0.2879503106963837	0.3662145268361902	0.45872396901737433	-2.1392922298319275	-4.440967147521778	6.629380960285564	-1.9309097715791954	0.03672386091489423	7.819865389457823e-5	1.3257424908985107e-7	0.062110720314386386	0.10261601763880657	4.412638326908343e-4	9.229402704837524e-7	0.18903715043758804	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
COG0814	0.1515327373188315	-0.03748108681455116	-0.11893541862711751	-1.925820681011828	0.21382167230751525	0.27295838851988674	0.4040456080615169	0.482598270350269	0.7086874575599581	-0.13731428815136204	-0.29436136974172805	-3.9905254521821445	0.48113667184224373	0.8913693729589247	0.769622711929038	2.1025688887148946e-4	0.6474532166946836	0.9823427928793574	0.8245309360702016	0.0037454585007793756	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE
COG0815	0.1145534309069278	-0.014991386364674576	-2.9629117921689248	1.4188429650988297	0.16929663665236894	0.21715409357042384	0.34992638991553116	0.4068092544527312	0.6766432763939074	-0.06903570694057773	-8.467243047556781	3.487735221283396	0.5011490138457477	0.9451833723207292	6.1414575424260384e-12	9.016656352982224e-4	0.6657441974707654	0.9951206920945946	1.0237640692282671e-10	0.01050209268805686	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE
COG0816	-0.040547196527313534	0.008286455234282413	0.6477080831865878	-0.8374639570408744	0.20259402385856648	0.2599629115839285	0.29759439980645247	0.38611506016362485	-0.20014014113081666	0.031875528642889304	2.1764794082410153	-2.168949216034154	0.8418922097532894	0.9746687668604228	0.03353670097412476	0.0341310861305129	0.9046233856426532	0.9970848071335521	0.058423955580042854	0.12734329260604094	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE
COG0817	-0.1745030562068868	-0.028688716145601794	0.29906443916244313	-0.026924520001773124	0.16500816604823426	0.20548783343099164	0.24679425892785134	0.3141731493514373	-1.0575419410205253	-0.13961272386102722	1.211796580932106	-0.08569962155376645	0.29368983415797256	0.8894251080447457	0.23058355071988793	0.9320094063666625	0.4749921406228501	0.9823427928793574	0.3064888892889805	0.9682453352591343	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE
COG0819	-0.2327407853305144	0.4048300234494044	-0.5425741476817458	0.5381035120594327	0.1704859641983767	0.19447894437967622	0.235411860395425	0.2977052559645887	-1.3651609763000683	2.081613640698631	-2.3047867969369746	1.8075042387677525	0.17707810840351668	0.04209237747596104	0.025255957551383944	0.07660515055361149	0.32698264529389204	0.13657473191753788	0.045982038948762155	0.21708378528556632	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE
COG0820	-0.06311588518177255	0.07145551116712386	-0.638930233739215	0.14975125502971146	0.1506875792522288	0.1887425186390624	0.23876972940294972	0.2990919694525661	-0.41885260547006237	0.3785872504105459	-2.675926447363649	0.5006863116512427	0.6766126080559576	0.7064855753921494	0.009886342708749829	0.6187383474625936	0.8015390185464367	0.961543327843353	0.020300290097683155	0.7829310253014785	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
COG0821	-0.1848456578417913	-0.018704510141279235	-0.22783741157390877	0.8041222749278807	0.24589610699116088	0.32067495560673215	0.3744128340891733	0.4816085802321023	-0.7517225876554274	-0.05832856546558	-0.6085192355335904	1.669659362257103	0.4545704613291287	0.9536420451827834	0.5446817744779932	0.09915580831140317	0.6217472201899281	0.9958087494848068	0.6271779367721886	0.25447189788392593	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
COG0822	-1.0087557941843965	0.020262492368800733	2.0139928073710776	0.156452578005944	0.17718035004468224	0.21322098380907623	0.24706923803324768	0.3181721743206662	-5.693384136164102	0.0950304796780429	8.151532029657444	0.49172300607363945	2.464209092877501e-7	0.9246216642625684	8.779228190899576e-11	0.6250371206599157	5.969957229011225e-6	0.9872215631442425	1.1816190831751503e-9	0.7858218689581764	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
COG0824	0.21521631720227383	-0.0065717372000076	-0.2821985669800205	-0.882093660460981	0.1812273887501939	0.23332512344607662	0.28161462422603273	0.36040662996210887	1.1875485194952	-0.028165579012439195	-1.0020735526629436	-2.447495653877731	0.23891435006503656	0.9776080141252786	0.31966399988338395	0.016825283545341387	0.4068211541162327	0.9979411256891286	0.4028263541160564	0.07700639849341386	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
COG0825	0.2917462235268748	-2.26374606266607	1.399107471419465	0.7740191024429433	0.31383263847063547	0.4238474715010206	0.491609789348599	0.6366403481819324	0.9296235883833119	-5.340945068397368	2.8459715443692315	1.2157870682455587	0.35580695344529134	1.1215894935053207e-6	0.005825192197231389	0.2282093019007395	0.5387510286750786	9.704419569996036e-6	0.01281401237574992	0.4288528595102193	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
COG0826	0.41952645762042123	-2.792876547202424	1.0590276941701229	1.7278390992568904	0.32097017766943375	0.42081315248975804	0.4698680416359329	0.623353605330028	1.3070574365089156	-6.636856596991461	2.2538832189627565	2.7718442381384865	0.19555652554588498	1.6331706451701848e-8	0.02863016114413482	0.007763730168559908	0.3504203224032278	5.206089582937238e-7	0.050986181645259254	0.04686610536967891	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE
