feature	lfc_(Intercept)	lfc_regionCh	lfc_mol_typeRNA	lfc_region:mol_type	se_(Intercept)	se_regionCh	se_mol_typeRNA	se_region:mol_type	W_(Intercept)	W_regionCh	W_mol_typeRNA	W_region:mol_type	p_(Intercept)	p_regionCh	p_mol_typeRNA	p_region:mol_type	q_(Intercept)	q_regionCh	q_mol_typeRNA	q_region:mol_type	diff_(Intercept)	diff_regionCh	diff_mol_typeRNA	diff_regionCh:mol_typeRNA	passed_ss_(Intercept)	passed_ss_regionCh	passed_ss_mol_typeRNA	passed_ss_region:mol_type
3P10N	0.2514032507398159	-0.27254850463005653	-1.1274579623801149	0.6465920827716473	0.1447010482908566	0.18333348794508864	0.29387310256459337	0.33490501722136395	1.7373975773449988	-1.486626953345748	-3.836546973986159	1.9306730252543987	0.08823714937080916	0.14315195031471523	3.3939025053394473e-4	0.05898443019237197	0.2050146644638093	0.7691034633186277	0.0012107782988457817	0.19367509020446796	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
3P117	0.1544725222651399	0.2561934114058403	-0.7120237960936951	-0.5884035665515419	0.14852503311834955	0.18078196035179822	0.2614804602623061	0.30500911391579083	1.0400436816738576	1.417140354642094	-2.7230478154253785	-1.9291343756829271	0.30307130416272116	0.16396589921522875	0.009616244418542764	0.061450068635858696	0.4767382096178246	0.7754655508433054	0.02128412213580604	0.1988747675851427	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE
3P11Z	-0.08717344948433255	0.27437708996994364	0.4537535792956272	-1.2286041285914602	0.1910486345062199	0.24822231209170517	0.31400275084333884	0.38907419845354824	-0.4562893093145582	1.1053683597491255	1.4450624336154696	-3.1577630525868545	0.6498860223976883	0.2735642266327322	0.15382175690693525	0.002523493143238927	0.7792233077599255	0.8313139413540506	0.22737114591750657	0.029227581542582367	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE
3P12C	0.39100196241530105	0.2454206617289367	-0.7813083499571731	-1.2060582879786896	0.15629903820626498	0.2016345100775245	0.2819306880944062	0.33960042281545305	2.5016274373953786	1.2171560395816037	-2.771278129522201	-3.551403964635493	0.01542534443782258	0.22883748971349963	0.00764317594658574	8.038208248127607e-4	0.0611588685682485	0.8120724843327467	0.01753678497378085	0.014855311636703589	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE
3P13J	0.020047953447560732	0.20430677489084703	-0.7134470591351875	-0.11045075105436637	0.15235341353788068	0.1791900838812903	0.2578717662497648	0.29839103656635685	0.13158847565024245	1.1401678623366014	-2.766673798806534	-0.3701543864230791	0.8958415831621032	0.26277032098156655	0.009663489702849906	0.71408506258625	0.945315517708029	0.8252352930298364	0.021356010010880926	0.8497662497067902	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
3P19U	-0.3520820935614299	0.14768656173428094	0.3861024655465532	-0.3638034939001343	0.1416672347316764	0.17745468641733558	0.26589427865546056	0.3054192762212153	-2.485275400683072	0.8322494306346672	1.4520901596640052	-1.1911608802210352	0.016074003105518445	0.4089337086362339	0.15226235640657823	0.2387998962834281	0.06299221147492859	0.8960659693666118	0.2254602843113168	0.4549978868904529	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
3P1A9	0.15500005808998324	0.247962096864524	-1.1591830035868766	-0.32797059395464456	0.16266810873575724	0.20345193921953103	0.3041661794541071	0.3514845216884285	0.9528607622885061	1.2187748016349214	-3.811018719001845	-0.9331011003818037	0.3451552613381331	0.22931082866285424	4.047170320859654e-4	0.3557805168320024	0.516739749378294	0.8120724843327467	0.0013839767467287512	0.5821606639497879	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE
3P1AG	-0.31712010710983296	-0.060163225025918185	1.1871047078518941	-0.7579102940246922	0.12492285492266397	0.15332925827604937	0.21129371099233282	0.24684327533707778	-2.5385275361034023	-0.39237928691732227	5.618268060495991	-3.070410943906513	0.013790749568444892	0.6961919300924755	5.507065323874166e-7	0.0032295003403613083	0.05646527244610245	0.9527005461064068	3.921030510598406e-6	0.034131781722193576	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
3P1DA	-0.3771630996407195	0.32050198345291575	-0.22034542324860273	-0.4543512639304356	0.15372348378542697	0.19039599958665498	0.2781289091956761	0.3205962719573757	-2.453516472259879	1.683344104648825	-0.7922420717998067	-1.4172069474059357	0.017753092515392532	0.10043864298727341	0.43280982849285576	0.16436761856363913	0.06738603691027782	0.744181790173887	0.5248342918475576	0.3633276378968808	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3P1IX	-0.11529183523463243	0.33528852111344976	0.3073461245715583	-1.333773642019864	0.137613735082786	0.17183102690729035	0.23356223899347386	0.27651946493983554	-0.8377930819570801	1.951268796725234	1.3159067403020832	-4.823434915549484	0.4057084830235774	0.05603429575824679	0.19356690024083945	1.1233008897384776e-5	0.5767574987750058	0.6557684516530451	0.2750113388287573	0.0013100012445157003	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE
3P1NW	-0.009826319097646547	0.3005891747840908	-0.5588180713750149	-0.32491045801522966	0.1874802901324477	0.23748826454622807	0.329420957229318	0.3910081326800249	-0.05241254475712954	1.2657011720491977	-1.6963646638486571	-0.8309557547773945	0.9583865175317013	0.2123369467196883	0.09705476576386785	0.4109811066324266	0.9771670793766095	0.8014771805870379	0.15395835732335883	0.6292159812724611	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE
3P1PJ	0.32729053065260993	-0.12451992485100537	-1.0084299735836673	-0.1853532509101079	0.13946221611460166	0.1772765468372528	0.2541709517873716	0.2974940802896658	2.3468043156840577	-0.7024049547023262	-3.96752644821221	-0.6230485350486035	0.022633186927588485	0.4854435650743022	2.1570770178629483e-4	0.5358752700751852	0.08047469828540889	0.9194284307168359	8.178513984767367e-4	0.7296603097902298	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE
3P1Q2	-0.08314905730251544	0.18798109945716798	-0.5918885493291333	-0.03697184407839914	0.16471484763921096	0.17571134133968952	0.24808849885798973	0.28501494820483714	-0.5048060845409877	1.0698290618233814	-2.3857960044650874	-0.1297189649569814	0.616461403167601	0.29593190982961787	0.02736803585565633	0.8981619540966965	0.755936354428146	0.8403372955867066	0.0522340278012583	0.9567192846472529	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE
3P1QQ	0.09809507160546094	0.25636251401962107	-0.2549435537592923	-0.5365583574795498	0.20096442924030325	0.2529120745648953	0.4264048222715798	0.48127256830548043	0.4881215644792728	1.0136428419270287	-0.5978908784406692	-1.1148741748750108	0.6273778349148007	0.3161351130335604	0.5527100774021233	0.27073797240427094	0.7626046920894965	0.8499882460044552	0.6337962543500809	0.4941369793152965	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3P1RA	-0.15699687298118375	0.06006675261964663	0.4454925395099303	-0.18757967743231846	0.16236421975910492	0.20647081974298076	0.28050709663466583	0.33237621600092254	-0.9669425518387946	0.29092126768527865	1.5881685164284542	-0.5643595070948091	0.33739088720197563	0.7720984135268883	0.11741856155877928	0.5745788620298247	0.5084819980671658	0.9586356085100333	0.18075083076549453	0.758194026868164	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3P1RB	-0.2045272169872147	0.25790190092110604	-0.1901669621258169	-0.36453765942342553	0.16736578517786446	0.2059601880253965	0.2612163801605748	0.31203658551816743	-1.2220372089185236	1.2521929766800597	-0.7280055025987174	-1.1682529432184208	0.22681259148421845	0.21570416585663763	0.46964340968275753	0.24765434740853176	0.3929714059424318	0.8069817355388811	0.5561393597853943	0.4655736536607306	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE
3P1SA	0.36239049880017227	-0.2837998469660876	-0.022242572212453557	-1.3112870094316673	0.18732712517360306	0.23789897149206898	0.3272015585297557	0.38924612675161335	1.9345329645364036	-1.1929427234852459	-0.06797819763572678	-3.368786275087148	0.05820265622084425	0.24011847997469762	0.9461590660778796	0.0018505203120354919	0.15499321522747658	0.8177408867909325	0.9594148913378693	0.024351983250210246	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE
3P1SU	-0.09269496757398976	-0.3116527411522876	1.15247598110181	-0.5684468278630784	0.18636434195700374	0.2417181772125236	0.30359630556830897	0.3737533894920193	-0.4973857477272959	-1.2893227342115694	3.796080386895563	-1.5209141745461452	0.6206216552914409	0.2029775702944858	4.0012339079359166e-4	0.13485203239608712	0.759111189220851	0.7945256281666099	0.001373824677831398	0.3223130927337915	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE
3P1SW	-0.14153036822222467	-0.08575266662189823	0.3026322042468569	-0.29242303209532927	0.19247860931717148	0.24602025991531376	0.35257877684290007	0.4147751609986207	-0.735304399404752	-0.3485593692625819	0.8583392538731902	-0.7050157762371447	0.4653363547553533	0.72917766801193	0.3954509669386955	0.484940866994806	0.6320351613584759	0.9537186809269927	0.48668674315380944	0.6902455036787737	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3P1T7	0.008411259919401294	0.11051059871657107	-0.4029893569490728	0.6367443699191326	0.20476450994855105	0.2371623919162015	0.3032598588482176	0.36579687970597136	0.041077723485943435	0.46597016425613835	-1.3288582223827061	1.74070476060635	0.967369178038416	0.6433244591972258	0.19068213365579062	0.08870825420411056	0.9818689636329486	0.9482762855874076	0.2716457354776259	0.24521887665913525	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE
3P1TA	-0.2903700876905588	0.05764750737408351	-0.3991428076643265	0.3237751485549358	0.16055011771504737	0.20083298200872052	0.28236721619378385	0.32866476262073235	-1.8085946732591163	0.28704203262579825	-1.4135593113274225	0.9851227919086689	0.07629758623173058	0.7752208569699406	0.16345011434520265	0.3291254223116542	0.1859066546366807	0.9586356085100333	0.2388886286583731	0.5539146070721132	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3P1U4	-0.2594470197121152	0.05435410067782787	0.5984744231108577	-0.16481845916579385	0.153823904034608	0.19465505622836238	0.25895696120714534	0.31027451718410193	-1.6866495577549745	0.2792329248003791	2.3110960999890824	-0.5312020486297253	0.09686415659296031	0.7810263463185207	0.024280220511626944	0.5972398445710161	0.21962147949782757	0.9591261341439494	0.047274442009396844	0.7733452207384434	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE
3P1UB	0.41275558048809746	0.2621892525122691	-0.731133893103674	-1.3330365381494762	0.20698659679692377	0.26288882978877026	0.3408631709354864	0.41454798228356526	1.9941174301882711	0.9973388855012848	-2.144948341286341	-3.2156387079882895	0.050849145619317866	0.3242853781196795	0.037841085445255086	0.0026275772576870773	0.1414646864459125	0.8515494465589555	0.06906559685690918	0.03012361452711083	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
3P1UU	0.21273251779086075	0.11382675387483943	-1.0200795937561442	0.30612074004579837	0.1700312305499354	0.20423751881719224	0.2857966011979444	0.33556625504566673	1.2511379062706052	0.5573253853358983	-3.569250262180798	0.9122512631794244	0.21620996869542458	0.5807512674884712	0.0011207040195973374	0.3688490992387907	0.3814408524402326	0.937032651248779	0.003307348162546418	0.593457494588768	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
3P1VH	-0.3220697409706933	0.019337090160300097	-0.24357267991127082	0.42032420005651944	0.26303538914706237	0.3340885456041697	0.4952721936123218	0.5747529515222782	-1.224435016197098	0.057880135116068335	-0.49179558847175914	0.731312816999474	0.22641414814478084	0.9540702948941696	0.6249740261960592	0.4679350492283699	0.392683409756743	0.9921232719141252	0.7038502019963612	0.6802219453387478	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3P1W0	-0.6464511217073948	0.3218052124754491	0.9081023651724731	-0.1945230704545626	0.21184483009089491	0.2721714547877313	0.3728171466867067	0.4442287971007442	-3.051531261962004	1.182362098650013	2.4357848699904037	-0.4378893753041584	0.0034774721294794607	0.24334636683282387	0.01881009798510128	0.6636162956453863	0.01909222523035639	0.8205358052129714	0.037956892234852345	0.8176139569663738	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
3P1WC	0.22533360681137607	-0.002113143817768602	0.2228063101166179	-0.8965140109534672	0.19151651481604545	0.22115190857959188	0.28336835039285857	0.3386315601530505	1.1765753309985432	-0.009555168803836427	0.7862780363711114	-2.64746147862967	0.24445057407253734	0.9924231372941674	0.43659255503145933	0.011833285707989812	0.41300286818410425	0.9989211459312125	0.5284738801418738	0.07329701879930686	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3P1WX	0.03467907048304981	0.17876867633574725	-0.7793519866146214	0.27708160378034313	0.16169126914143422	0.1721558984083437	0.24969079970365232	0.28573032534129994	0.2144770751518773	1.038411567588108	-3.121268334834932	0.9697311737890402	0.8310729773735426	0.3055219925510738	0.0034613171333819385	0.3385757836800477	0.9060892358082918	0.8425860963902356	0.008902033874599024	0.5643594140115855	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
3P1XP	0.24497514156227423	-0.3605404072775046	-1.6451491581042368	1.4375376695160968	0.18914685555174415	0.23349994219985207	0.35130465850026715	0.40342085005751954	1.2951584145963102	-1.544070648929407	-4.682969947302836	3.5633697894175116	0.20088780365497624	0.13036834488939042	2.86274987605624e-5	9.534589661654634e-4	0.3623480277126025	0.7628076602384156	1.350323581704631e-4	0.01645203175291631	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE
3P1XW	-0.023704199913814155	0.014167192109259746	-0.12933561102891833	-0.3461138889122178	0.1846424323979623	0.23120793103418072	0.3086832475305152	0.36865102253463183	-0.12837894088572327	0.06127468052627197	-0.41899135137268095	-0.9388659402937181	0.8983090589986475	0.9514059608822485	0.677369116733443	0.35350917926561	0.9464427531256779	0.9921232719141252	0.7481588350073495	0.5798017889995339	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE
3P1YJ	0.23755009254624973	0.13377093057979342	-1.0530499264851205	-0.1770823983737075	0.1427091931626874	0.18212573597006437	0.2645195105861826	0.3107591887495736	1.6645745609075402	0.7344976802278019	-3.9809915123142807	-0.5698380121477599	0.10168523156933564	0.4657655657612121	2.0300437217036927e-4	0.5711079312087808	0.2272982840440048	0.9182349203356636	7.748993077654502e-4	0.7562596019373911	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
3P1YK	-0.4915583735507815	0.6241053641923032	0.1821184297621862	-0.46370808698470417	0.21944894261896775	0.2790187107816541	0.385358799941731	0.4594067200160674	-2.239966926631682	2.236786781947023	0.4725944490945161	-1.0093628734218043	0.029081053961016096	0.030123120263193616	0.6386819471996005	0.31826829082360675	0.09563040018759117	0.5247248442612629	0.7150996925204415	0.5453767969613019	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
3P1ZG	0.09402303835899894	0.4852062068751149	-0.9953449148725757	-0.8386345550436434	0.17097535957863386	0.2125119283910546	0.3211817648281617	0.37207110196456245	0.5499215711007556	2.2831951624958244	-3.0990081750285667	-2.25396315547107	0.5847840047177613	0.02821590189873523	0.003651979699748857	0.030696553992644437	0.7303321654193016	0.5203996204365605	0.009328546332742172	0.1289636591343149	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
3P1ZM	0.00969652108274924	-0.1067972106953223	0.21879466894172023	-0.06936743104114725	0.14738813044889196	0.1761902895320477	0.2514033177960967	0.2933010375071747	0.0657890228556199	-0.6061469731332536	0.8702934824399411	-0.23650591771074247	0.9477760952076936	0.5476325905284424	0.38907239368489244	0.8142652783614539	0.9723874586391551	0.9339855880822956	0.48093670886049206	0.9118692620590851	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3P1ZZ	-0.2996322876352951	0.23875696104776828	1.0237393961020527	-1.3608764301622043	0.21348648704382517	0.2651003795072027	0.3532401772996519	0.4240464139085928	-1.4035187509258402	0.9006285147218407	2.898139741430431	-3.2092629144496287	0.1659015454348297	0.37228008349192065	0.0057073697944462305	0.0024704592770469747	0.31807201057856804	0.8773876253447217	0.013621965169242873	0.028938701046801876	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
3P21M	0.10072526551210384	0.28742901966089346	-0.507751038160012	-0.5784398935300845	0.17176434014077024	0.20969348919492695	0.28083022812970593	0.3313933891894803	0.5864154656871967	1.3707102722379	-1.8080355577872445	-1.7454780704733697	0.5598765418478143	0.17678382359616435	0.07722041993025609	0.08779829252605519	0.7097085699135338	0.7788170314476607	0.1267149248928317	0.2445774643776634	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
3P21Z	0.6662683479417335	-0.02796501084654392	-2.1809366312944762	0.6305816644684715	0.18105859439657304	0.2213682927914073	0.3454709401722615	0.39592149632924134	3.67984933364944	-0.12632798714717025	-6.312938015009309	1.5926936787086976	5.286733174388244e-4	0.900098193241555	1.176564287802474e-7	0.11896750788825794	0.004100855870591982	0.9839475637167919	9.474143860352302e-7	0.29518058514945256	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE
3P22K	0.012340540364300727	0.17287191342077898	-1.1671884473144756	0.8233379142235937	0.16658055565474922	0.20255905943033545	0.2815433024237271	0.33025720273153225	0.07408151759246998	0.853439554404297	-4.145680033112059	2.493020310878395	0.9412069808954648	0.39794313418491734	1.6214964486488073e-4	0.016854758039390738	0.9708395902147472	0.8906801031469388	6.307481068396766e-4	0.09005180361646047	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE
3P23E	-0.04243630127139392	-0.21046184218003	0.21310160252553056	-0.6114592020361227	0.12998016428936995	0.16226594183055856	0.23162789810912293	0.2696207839736774	-0.32648290224437304	-1.2970179681932181	0.9200169939164047	-2.2678489136646767	0.7453448097247178	0.2002430480993921	0.3617324934693138	0.027439921805153554	0.8485533437758975	0.7929999867355318	0.45360745009759706	0.12146834495422687	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3P23V	0.06619415528116585	0.07379630388442394	0.19089566262938626	-0.8728107935437146	0.1328997857068464	0.16281875976874366	0.24668692465302197	0.28252468698768607	0.4980757111766796	0.45324202192203794	0.7738377820303649	-3.0893257606962905	0.6204216201305802	0.6526074900973076	0.44301839079353744	0.003515261060603975	0.759111189220851	0.9482762855874076	0.533063157541624	0.03602609971806862	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE
3P247	0.2381263118073035	-0.19301087458258623	-0.6266016515728334	-0.3109840444376831	0.14148845954797992	0.16696396699263302	0.2416517751933035	0.2797726369963072	1.683008724302019	-1.1560031667856963	-2.5929942003182	-1.1115599001262868	0.09839637978147717	0.2547099018283618	0.013514412307412873	0.27393737950223407	0.22199903697195184	0.8244448116901522	0.028459366390828352	0.498899417057919	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE
3P25D	0.4808854843607829	0.22461607760923014	-1.021279352036183	-0.634428933380006	0.18353744779400166	0.2204312747858842	0.31275196823257045	0.37231513527301247	2.620094646300836	1.018984614716813	-3.2654609907258303	-1.7040105901544667	0.011401919960357937	0.31490767134093983	0.00247388212272153	0.09828039187586451	0.048924168987064566	0.8492964469498073	0.006590068847078316	0.2617199097040738	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
3P25I	-0.4423745101484625	-0.01615790569598483	0.6871520088203441	-0.12142717916094754	0.158759436005101	0.18839830797949667	0.2514925137145751	0.29625605101681357	-2.786445462896762	-0.08576460091002139	2.7322960778077454	-0.4098724017422892	0.007303047669745005	0.9320765346260635	0.009667667453181164	0.684398296585373	0.03488546217383842	0.9897277362968122	0.021356010010880926	0.8317575856210521	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE
