logFC	logCPM	F	PValue	feature	contrast
-0.6748297319962628	3.513489856641844	0.9772018695818002	0.3228909382544801	3PJ5H	Ch_vs_Vf
4.180592145073113	2.0698262197518766	2.3842959772473584	0.12256054692179837	3PJA6	Ch_vs_Vf
-1.3683965171998027	2.8477398124721476	1.546054957236785	0.21371919793491423	3PJC0	Ch_vs_Vf
3.815094362252272	1.2576927327567677	0.00715985306893899	0.9325667702701678	3PJT4	Ch_vs_Vf
-0.3084590777996164	2.368106101204267	0.047925583618880586	0.8267131113321785	3PJUQ	Ch_vs_Vf
-1.3454928511866264	3.6597238486947856	1.6683617356710518	0.19647853588932832	3PKBG	Ch_vs_Vf
1.0308781198688186	1.7669160558148864	0.005082910094757702	0.9431633684259573	3PKM9	Ch_vs_Vf
0.42934548718537835	3.8800109592883785	0.0797364641033042	0.7776549478233052	3PKMS	Ch_vs_Vf
1.1634479035991525	2.0795968621318206	0.17444555654255478	0.6761908765326637	3PM59	Ch_vs_Vf
-2.0981078465341527	0.42847921412361556	1.1765393147724495e-9	0.9999726319957534	3PUS6	Ch_vs_Vf
2.6033268153477267	1.2841045808597804	0.4942845897790031	0.4820224803825611	3Q0DT	Ch_vs_Vf
0.561237615303046	3.1286044790304	0.3880688547049747	0.5333164467993438	3Q0SH	Ch_vs_Vf
-0.7992787239389366	2.773438056730768	0.6071555975149789	0.435861055295666	3Q114	Ch_vs_Vf
3.043062136854909	1.8745034189596332	0.9879044731738774	0.32025542236740273	3Q15B	Ch_vs_Vf
1.5954289608245698	2.761109385054042	0.9052107468844506	0.3413886779878498	3Q193	Ch_vs_Vf
2.2170059810652925	2.579966176231589	1.7525078469893752e-9	0.999966598198394	3Q3NY	Ch_vs_Vf
0.20945539117304243	2.1332677297132308	0.26864128738187665	0.6042448312421416	3Q3SI	Ch_vs_Vf
1.057799446353607	0.8397983747076729	2.511436398863314e-10	0.9999873555192731	3Q3X7	Ch_vs_Vf
-1.8004110028488403	2.9170992403625933	1.8168914354794725	0.17768417906835135	3Q44M	Ch_vs_Vf
0.17634588416050717	4.939563691285408	0.028300697343708377	0.866403875189431	3Q4V8	Ch_vs_Vf
-1.7161153377245069	1.0347867108458244	0.22883508939899344	0.6323890896844249	3Q50X	Ch_vs_Vf
0.008501788242507493	1.1909780665142549	0.10802168714781281	0.7424078543260099	3Q53H	Ch_vs_Vf
1.6924902571752027	3.0727890557216178	0.4623118864276658	0.4965457119264194	3Q55C	Ch_vs_Vf
-0.06804787240312873	2.925642370379936	0.02076672271254972	0.885416305583248	3Q5S5	Ch_vs_Vf
-1.6948327776484327	2.7517248718009193	1.4949952201859462	0.22144344867582597	3Q6W2	Ch_vs_Vf
